起点,终点,ori_x,ori_y,end_x,end_y,ridership
双水碾街道,合江亭街道,104.07961944282927,30.707143301075934,104.07926888803063,30.65222415771668,2
双水碾街道,圣灯街道,104.07961944282927,30.707143301075934,104.14542488329225,30.680478343745712,2
双水碾街道,大丰街道,104.07961944282927,30.707143301075934,104.05669390099663,30.76685804349305,15
双水碾街道,大面街道,104.07961944282927,30.707143301075934,104.19323382722281,30.58864872364036,2
双水碾街道,天回镇街道,104.07961944282927,30.707143301075934,104.09784075163743,30.769453296446976,6
双水碾街道,太升路街道,104.07961944282927,30.707143301075934,104.07755155641463,30.670156189942755,4
双水碾街道,安靖镇,104.07961944282927,30.707143301075934,104.01232404827407,30.770868297959915,9
双水碾街道,少城街道,104.07961944282927,30.707143301075934,104.0526301486993,30.668690512829034,10
双水碾街道,府南街道,104.07961944282927,30.707143301075934,104.02038254346557,30.678026221105164,4
双水碾街道,府青路街道,104.07961944282927,30.707143301075934,104.10035267124348,30.692293927826466,2
双水碾街道,建设路街道,104.07961944282927,30.707143301075934,104.10697562483489,30.67462887318019,13
双水碾街道,成龙路街道,104.07961944282927,30.707143301075934,104.11969414238894,30.603082785529196,1
双水碾街道,抚琴街道,104.07961944282927,30.707143301075934,104.04374900767523,30.689325320109745,20
双水碾街道,新华西路街,104.07961944282927,30.707143301075934,104.0608881713822,30.678169811235552,3
双水碾街道,新鸿路街道,104.07961944282927,30.707143301075934,104.10631147787416,30.66166955600947,1
双水碾街道,春熙路街道,104.07961944282927,30.707143301075934,104.07704974759851,30.661839708658544,6
双水碾街道,晋阳街道,104.07961944282927,30.707143301075934,103.99807819875126,30.65156233827051,1
双水碾街道,机投桥街道,104.07961944282927,30.707143301075934,103.9795052210553,30.649401020933677,2
双水碾街道,柳江街道,104.07961944282927,30.707143301075934,104.09175383141687,30.58614334845742,1
双水碾街道,桂溪街道,104.07961944282927,30.707143301075934,104.05807678674662,30.562785458752113,7
双水碾街道,桃蹊路街道,104.07961944282927,30.707143301075934,104.10824686426022,30.685481416810507,2
双水碾街道,永宁镇,104.07961944282927,30.707143301075934,103.90072091482182,30.73240353313797,2
双水碾街道,沙河源街道,104.07961944282927,30.707143301075934,104.0505271566029,30.73442628180356,10
双水碾街道,沙河街道,104.07961944282927,30.707143301075934,104.11720269294824,30.62986902495513,2
双水碾街道,火车南站街,104.07961944282927,30.707143301075934,104.06993711836556,30.616572558251345,1
双水碾街道,犀浦镇,104.07961944282927,30.707143301075934,103.96853991910166,30.757672802984413,2
双水碾街道,狮子山街道,104.07961944282927,30.707143301075934,104.1201115153985,30.61617064631393,1
双水碾街道,猛追湾街道,104.07961944282927,30.707143301075934,104.09338649423138,30.664809688800787,2
双水碾街道,玉林街道,104.07961944282927,30.707143301075934,104.06161167724152,30.637337386133247,4
双水碾街道,盐市口街道,104.07961944282927,30.707143301075934,104.06854394913813,30.658999094459663,1
双水碾街道,督院街街道,104.07961944282927,30.707143301075934,104.0670843716,30.652113933324678,1
双水碾街道,石羊场街道,104.07961944282927,30.707143301075934,104.04207224362806,30.589080269961133,1
双水碾街道,簇桥街道,104.07961944282927,30.707143301075934,103.97917370618518,30.595796362201803,1
双水碾街道,簇锦街道,104.07961944282927,30.707143301075934,103.99667070930668,30.62627087854145,1
双水碾街道,红牌楼街道,104.07961944282927,30.707143301075934,104.02203328144594,30.640139795259877,9
双水碾街道,肖家河街道,104.07961944282927,30.707143301075934,104.03845203470746,30.62813716196142,1
双水碾街道,芳草街街道,104.07961944282927,30.707143301075934,104.0483788039623,30.62229041590972,2
双水碾街道,苏坡街道,104.07961944282927,30.707143301075934,103.97726807521968,30.682368433064255,2
双水碾街道,茶店子街道,104.07961944282927,30.707143301075934,104.02024153112227,30.697019974934264,2
双水碾街道,草堂路街道,104.07961944282927,30.707143301075934,104.03369711876734,30.661678069224696,2
双水碾街道,草市街街道,104.07961944282927,30.707143301075934,104.07077381074879,30.67480564890668,3
双水碾街道,荷花池街道,104.07961944282927,30.707143301075934,104.06914504518326,30.692033790146894,6
双水碾街道,莲新街道,104.07961944282927,30.707143301075934,104.09597856368342,30.640873730770085,1
双水碾街道,营门口街道,104.07961944282927,30.707143301075934,104.03269016216231,30.70351417259711,2
双水碾街道,西华街道,104.07961944282927,30.707143301075934,104.01528703902667,30.73186695271798,2
双水碾街道,西安路街道,104.07961944282927,30.707143301075934,104.03973997587613,30.67520176315635,5
双水碾街道,西御河街道,104.07961944282927,30.707143301075934,104.06362875164112,30.66598225344833,5
双水碾街道,西航港街道,104.07961944282927,30.707143301075934,103.99821178612025,30.550442024674123,3
双水碾街道,跳伞塔街道,104.07961944282927,30.707143301075934,104.08192656084438,30.633251754590415,4
双水碾街道,金沙街道,104.07961944282927,30.707143301075934,104.0011151001596,30.68407974451423,4
双水碾街道,金泉街道,104.07961944282927,30.707143301075934,103.9876260259853,30.716361170590606,6
双水碾街道,金花桥街道,104.07961944282927,30.707143301075934,103.96453240063263,30.631495250898393,5
双水碾街道,青龙街道,104.07961944282927,30.707143301075934,104.12065709938953,30.720884772946164,34
双水碾街道,驷马桥街道,104.07961944282927,30.707143301075934,104.08421894300206,30.68468469689687,10
双水碾街道,黄忠街道,104.07961944282927,30.707143301075934,104.0112544835979,30.691171145339652,3
双水碾街道,龙潭街道,104.07961944282927,30.707143301075934,104.17777027590506,30.70354757273816,8
合作镇,人民北路街,103.91873941177616,30.755559267471707,104.06130032345499,30.683927523404815,1
合作镇,保和街道,103.91873941177616,30.755559267471707,104.14239485744424,30.636686225565303,1
合作镇,春熙路街道,103.91873941177616,30.755559267471707,104.07704974759851,30.661839708658544,2
合作镇,督院街街道,103.91873941177616,30.755559267471707,104.0670843716,30.652113933324678,1
合作镇,西御河街道,103.91873941177616,30.755559267471707,104.06362875164112,30.66598225344833,1
合作镇,龙潭街道,103.91873941177616,30.755559267471707,104.17777027590506,30.70354757273816,2
合江亭街道,万年场街道,104.07926888803063,30.65222415771668,104.12474778803707,30.65330128909081,4
合江亭街道,三圣街道,104.07926888803063,30.65222415771668,104.137199203032,30.57667039363897,1
合江亭街道,东光街道,104.07926888803063,30.65222415771668,104.0937010533027,30.61922927889487,1
合江亭街道,东升街道,104.07926888803063,30.65222415771668,103.93014169911959,30.578649488084718,4
合江亭街道,东坡街道,104.07926888803063,30.65222415771668,103.99579685281346,30.668022211089752,2
合江亭街道,九江镇,104.07926888803063,30.65222415771668,103.91659511621486,30.637162309586465,2
合江亭街道,九里堤街道,104.07926888803063,30.65222415771668,104.04274989758682,30.71336015274653,3
合江亭街道,书院街街道,104.07926888803063,30.65222415771668,104.0863687508597,30.6639549159326,5
合江亭街道,五块石街道,104.07926888803063,30.65222415771668,104.059651892411,30.710886652968526,2
合江亭街道,人民北路街,104.07926888803063,30.65222415771668,104.06130032345499,30.683927523404815,9
合江亭街道,保和街道,104.07926888803063,30.65222415771668,104.14239485744424,30.636686225565303,5
合江亭街道,光华街道,104.07926888803063,30.65222415771668,104.01593992429801,30.664644775526085,2
合江亭街道,双桂路街道,104.07926888803063,30.65222415771668,104.1077341648849,30.634997762418855,1
合江亭街道,双桥子街道,104.07926888803063,30.65222415771668,104.10279938168559,30.652797482326527,1
合江亭街道,双楠街道,104.07926888803063,30.65222415771668,104.02865896865515,30.649458723481544,1
合江亭街道,双水碾街道,104.07926888803063,30.65222415771668,104.07961944282927,30.707143301075934,4
合江亭街道,大丰街道,104.07926888803063,30.65222415771668,104.05669390099663,30.76685804349305,2
合江亭街道,太升路街道,104.07926888803063,30.65222415771668,104.07755155641463,30.670156189942755,13
合江亭街道,少城街道,104.07926888803063,30.65222415771668,104.0526301486993,30.668690512829034,18
合江亭街道,府南街道,104.07926888803063,30.65222415771668,104.02038254346557,30.678026221105164,1
合江亭街道,府青路街道,104.07926888803063,30.65222415771668,104.10035267124348,30.692293927826466,2
合江亭街道,建设路街道,104.07926888803063,30.65222415771668,104.10697562483489,30.67462887318019,11
合江亭街道,抚琴街道,104.07926888803063,30.65222415771668,104.04374900767523,30.689325320109745,4
合江亭街道,新华西路街,104.07926888803063,30.65222415771668,104.0608881713822,30.678169811235552,5
合江亭街道,新鸿路街道,104.07926888803063,30.65222415771668,104.10631147787416,30.66166955600947,1
合江亭街道,春熙路街道,104.07926888803063,30.65222415771668,104.07704974759851,30.661839708658544,5
合江亭街道,晋阳街道,104.07926888803063,30.65222415771668,103.99807819875126,30.65156233827051,3
合江亭街道,望江路街道,104.07926888803063,30.65222415771668,104.07168516212226,30.635064980004078,1
合江亭街道,机投桥街道,104.07926888803063,30.65222415771668,103.9795052210553,30.649401020933677,2
合江亭街道,柳江街道,104.07926888803063,30.65222415771668,104.09175383141687,30.58614334845742,1
合江亭街道,桂溪街道,104.07926888803063,30.65222415771668,104.05807678674662,30.562785458752113,4
合江亭街道,桃蹊路街道,104.07926888803063,30.65222415771668,104.10824686426022,30.685481416810507,6
合江亭街道,水井坊街道,104.07926888803063,30.65222415771668,104.08694280849765,30.649077025663395,5
合江亭街道,汪家拐街道,104.07926888803063,30.65222415771668,104.05254456486169,30.657723310613694,9
合江亭街道,沙河源街道,104.07926888803063,30.65222415771668,104.0505271566029,30.73442628180356,2
合江亭街道,沙河街道,104.07926888803063,30.65222415771668,104.11720269294824,30.62986902495513,1
合江亭街道,浆洗街街道,104.07926888803063,30.65222415771668,104.04667045680115,30.645641812828632,2
合江亭街道,火车南站街,104.07926888803063,30.65222415771668,104.06993711836556,30.616572558251345,1
合江亭街道,牛市口街道,104.07926888803063,30.65222415771668,104.09828021767335,30.64673261384752,7
合江亭街道,猛追湾街道,104.07926888803063,30.65222415771668,104.09338649423138,30.664809688800787,6
合江亭街道,玉林街道,104.07926888803063,30.65222415771668,104.06161167724152,30.637337386133247,4
合江亭街道,盐市口街道,104.07926888803063,30.65222415771668,104.06854394913813,30.658999094459663,9
合江亭街道,督院街街道,104.07926888803063,30.65222415771668,104.0670843716,30.652113933324678,3
合江亭街道,红牌楼街道,104.07926888803063,30.65222415771668,104.02203328144594,30.640139795259877,5
合江亭街道,肖家河街道,104.07926888803063,30.65222415771668,104.03845203470746,30.62813716196142,3
合江亭街道,苏坡街道,104.07926888803063,30.65222415771668,103.97726807521968,30.682368433064255,1
合江亭街道,草堂路街道,104.07926888803063,30.65222415771668,104.03369711876734,30.661678069224696,5
合江亭街道,草市街街道,104.07926888803063,30.65222415771668,104.07077381074879,30.67480564890668,5
合江亭街道,荷花池街道,104.07926888803063,30.65222415771668,104.06914504518326,30.692033790146894,2
合江亭街道,营门口街道,104.07926888803063,30.65222415771668,104.03269016216231,30.70351417259711,2
合江亭街道,西安路街道,104.07926888803063,30.65222415771668,104.03973997587613,30.67520176315635,4
合江亭街道,西御河街道,104.07926888803063,30.65222415771668,104.06362875164112,30.66598225344833,16
合江亭街道,西河镇,104.07926888803063,30.65222415771668,104.23784273054781,30.654268644742704,1
合江亭街道,跳伞塔街道,104.07926888803063,30.65222415771668,104.08192656084438,30.633251754590415,1
合江亭街道,跳蹬河街道,104.07926888803063,30.65222415771668,104.12276490519686,30.669026680129928,6
合江亭街道,金泉街道,104.07926888803063,30.65222415771668,103.9876260259853,30.716361170590606,3
合江亭街道,青龙街道,104.07926888803063,30.65222415771668,104.12065709938953,30.720884772946164,14
合江亭街道,驷马桥街道,104.07926888803063,30.65222415771668,104.08421894300206,30.68468469689687,7
合江亭街道,黄忠街道,104.07926888803063,30.65222415771668,104.0112544835979,30.691171145339652,1
合江亭街道,龙潭街道,104.07926888803063,30.65222415771668,104.17777027590506,30.70354757273816,1
合江亭街道,龙舟路街道,104.07926888803063,30.65222415771668,104.09151993274105,30.629750369537213,1
圣灯街道,万年场街道,104.14542488329225,30.680478343745712,104.12474778803707,30.65330128909081,5
圣灯街道,东升街道,104.14542488329225,30.680478343745712,103.93014169911959,30.578649488084718,1
圣灯街道,书院街街道,104.14542488329225,30.680478343745712,104.0863687508597,30.6639549159326,3
圣灯街道,人民北路街,104.14542488329225,30.680478343745712,104.06130032345499,30.683927523404815,3
圣灯街道,保和街道,104.14542488329225,30.680478343745712,104.14239485744424,30.636686225565303,1
圣灯街道,双桂路街道,104.14542488329225,30.680478343745712,104.1077341648849,30.634997762418855,1
圣灯街道,双桥子街道,104.14542488329225,30.680478343745712,104.10279938168559,30.652797482326527,3
圣灯街道,双水碾街道,104.14542488329225,30.680478343745712,104.07961944282927,30.707143301075934,1
圣灯街道,合江亭街道,104.14542488329225,30.680478343745712,104.07926888803063,30.65222415771668,2
圣灯街道,府青路街道,104.14542488329225,30.680478343745712,104.10035267124348,30.692293927826466,1
圣灯街道,建设路街道,104.14542488329225,30.680478343745712,104.10697562483489,30.67462887318019,9
圣灯街道,抚琴街道,104.14542488329225,30.680478343745712,104.04374900767523,30.689325320109745,1
圣灯街道,新华西路街,104.14542488329225,30.680478343745712,104.0608881713822,30.678169811235552,2
圣灯街道,新鸿路街道,104.14542488329225,30.680478343745712,104.10631147787416,30.66166955600947,1
圣灯街道,机投桥街道,104.14542488329225,30.680478343745712,103.9795052210553,30.649401020933677,2
圣灯街道,桂溪街道,104.14542488329225,30.680478343745712,104.05807678674662,30.562785458752113,1
圣灯街道,桃蹊路街道,104.14542488329225,30.680478343745712,104.10824686426022,30.685481416810507,4
圣灯街道,水井坊街道,104.14542488329225,30.680478343745712,104.08694280849765,30.649077025663395,2
圣灯街道,沙河源街道,104.14542488329225,30.680478343745712,104.0505271566029,30.73442628180356,1
圣灯街道,火车南站街,104.14542488329225,30.680478343745712,104.06993711836556,30.616572558251345,1
圣灯街道,牛市口街道,104.14542488329225,30.680478343745712,104.09828021767335,30.64673261384752,2
圣灯街道,犀浦镇,104.14542488329225,30.680478343745712,103.96853991910166,30.757672802984413,1
圣灯街道,猛追湾街道,104.14542488329225,30.680478343745712,104.09338649423138,30.664809688800787,2
圣灯街道,玉林街道,104.14542488329225,30.680478343745712,104.06161167724152,30.637337386133247,2
圣灯街道,盐市口街道,104.14542488329225,30.680478343745712,104.06854394913813,30.658999094459663,4
圣灯街道,石羊场街道,104.14542488329225,30.680478343745712,104.04207224362806,30.589080269961133,2
圣灯街道,荷花池街道,104.14542488329225,30.680478343745712,104.06914504518326,30.692033790146894,1
圣灯街道,莲新街道,104.14542488329225,30.680478343745712,104.09597856368342,30.640873730770085,1
圣灯街道,营门口街道,104.14542488329225,30.680478343745712,104.03269016216231,30.70351417259711,1
圣灯街道,西安路街道,104.14542488329225,30.680478343745712,104.03973997587613,30.67520176315635,1
圣灯街道,西御河街道,104.14542488329225,30.680478343745712,104.06362875164112,30.66598225344833,2
圣灯街道,西航港街道,104.14542488329225,30.680478343745712,103.99821178612025,30.550442024674123,1
圣灯街道,跳伞塔街道,104.14542488329225,30.680478343745712,104.08192656084438,30.633251754590415,2
圣灯街道,跳蹬河街道,104.14542488329225,30.680478343745712,104.12276490519686,30.669026680129928,1
圣灯街道,金泉街道,104.14542488329225,30.680478343745712,103.9876260259853,30.716361170590606,1
圣灯街道,青龙街道,104.14542488329225,30.680478343745712,104.12065709938953,30.720884772946164,6
圣灯街道,驷马桥街道,104.14542488329225,30.680478343745712,104.08421894300206,30.68468469689687,1
大丰街道,万年场街道,104.05669390099663,30.76685804349305,104.12474778803707,30.65330128909081,2
大丰街道,东光街道,104.05669390099663,30.76685804349305,104.0937010533027,30.61922927889487,2
大丰街道,东升街道,104.05669390099663,30.76685804349305,103.93014169911959,30.578649488084718,2
大丰街道,东坡街道,104.05669390099663,30.76685804349305,103.99579685281346,30.668022211089752,2
大丰街道,中和街道,104.05669390099663,30.76685804349305,104.09922995248743,30.551815785241057,3
大丰街道,九里堤街道,104.05669390099663,30.76685804349305,104.04274989758682,30.71336015274653,27
大丰街道,五块石街道,104.05669390099663,30.76685804349305,104.059651892411,30.710886652968526,11
大丰街道,人民北路街,104.05669390099663,30.76685804349305,104.06130032345499,30.683927523404815,4
大丰街道,保和街道,104.05669390099663,30.76685804349305,104.14239485744424,30.636686225565303,6
大丰街道,凤凰山街道,104.05669390099663,30.76685804349305,104.08164895300247,30.732693074957094,3
大丰街道,十陵街道,104.05669390099663,30.76685804349305,104.18289534181507,30.648516042388525,2
大丰街道,双桂路街道,104.05669390099663,30.76685804349305,104.1077341648849,30.634997762418855,2
大丰街道,双桥子街道,104.05669390099663,30.76685804349305,104.10279938168559,30.652797482326527,1
大丰街道,双楠街道,104.05669390099663,30.76685804349305,104.02865896865515,30.649458723481544,2
大丰街道,双水碾街道,104.05669390099663,30.76685804349305,104.07961944282927,30.707143301075934,29
大丰街道,合江亭街道,104.05669390099663,30.76685804349305,104.07926888803063,30.65222415771668,6
大丰街道,圣灯街道,104.05669390099663,30.76685804349305,104.14542488329225,30.680478343745712,2
大丰街道,大面街道,104.05669390099663,30.76685804349305,104.19323382722281,30.58864872364036,1
大丰街道,太升路街道,104.05669390099663,30.76685804349305,104.07755155641463,30.670156189942755,6
大丰街道,少城街道,104.05669390099663,30.76685804349305,104.0526301486993,30.668690512829034,4
大丰街道,府南街道,104.05669390099663,30.76685804349305,104.02038254346557,30.678026221105164,3
大丰街道,府青路街道,104.05669390099663,30.76685804349305,104.10035267124348,30.692293927826466,4
大丰街道,建设路街道,104.05669390099663,30.76685804349305,104.10697562483489,30.67462887318019,5
大丰街道,成龙路街道,104.05669390099663,30.76685804349305,104.11969414238894,30.603082785529196,1
大丰街道,抚琴街道,104.05669390099663,30.76685804349305,104.04374900767523,30.689325320109745,15
大丰街道,新华西路街,104.05669390099663,30.76685804349305,104.0608881713822,30.678169811235552,7
大丰街道,春熙路街道,104.05669390099663,30.76685804349305,104.07704974759851,30.661839708658544,7
大丰街道,晋阳街道,104.05669390099663,30.76685804349305,103.99807819875126,30.65156233827051,6
大丰街道,望江路街道,104.05669390099663,30.76685804349305,104.07168516212226,30.635064980004078,3
大丰街道,机投桥街道,104.05669390099663,30.76685804349305,103.9795052210553,30.649401020933677,2
大丰街道,桂溪街道,104.05669390099663,30.76685804349305,104.05807678674662,30.562785458752113,1
大丰街道,水井坊街道,104.05669390099663,30.76685804349305,104.08694280849765,30.649077025663395,2
大丰街道,汪家拐街道,104.05669390099663,30.76685804349305,104.05254456486169,30.657723310613694,2
大丰街道,沙河源街道,104.05669390099663,30.76685804349305,104.0505271566029,30.73442628180356,6
大丰街道,浆洗街街道,104.05669390099663,30.76685804349305,104.04667045680115,30.645641812828632,1
大丰街道,火车南站街,104.05669390099663,30.76685804349305,104.06993711836556,30.616572558251345,3
大丰街道,狮子山街道,104.05669390099663,30.76685804349305,104.1201115153985,30.61617064631393,1
大丰街道,猛追湾街道,104.05669390099663,30.76685804349305,104.09338649423138,30.664809688800787,5
大丰街道,玉林街道,104.05669390099663,30.76685804349305,104.06161167724152,30.637337386133247,5
大丰街道,盐市口街道,104.05669390099663,30.76685804349305,104.06854394913813,30.658999094459663,6
大丰街道,督院街街道,104.05669390099663,30.76685804349305,104.0670843716,30.652113933324678,1
大丰街道,簇锦街道,104.05669390099663,30.76685804349305,103.99667070930668,30.62627087854145,2
大丰街道,红牌楼街道,104.05669390099663,30.76685804349305,104.02203328144594,30.640139795259877,4
大丰街道,苏坡街道,104.05669390099663,30.76685804349305,103.97726807521968,30.682368433064255,6
大丰街道,茶店子街道,104.05669390099663,30.76685804349305,104.02024153112227,30.697019974934264,5
大丰街道,草堂路街道,104.05669390099663,30.76685804349305,104.03369711876734,30.661678069224696,4
大丰街道,草市街街道,104.05669390099663,30.76685804349305,104.07077381074879,30.67480564890668,4
大丰街道,荷花池街道,104.05669390099663,30.76685804349305,104.06914504518326,30.692033790146894,11
大丰街道,营门口街道,104.05669390099663,30.76685804349305,104.03269016216231,30.70351417259711,7
大丰街道,西安路街道,104.05669390099663,30.76685804349305,104.03973997587613,30.67520176315635,2
大丰街道,西御河街道,104.05669390099663,30.76685804349305,104.06362875164112,30.66598225344833,2
大丰街道,金沙街道,104.05669390099663,30.76685804349305,104.0011151001596,30.68407974451423,5
大丰街道,金泉街道,104.05669390099663,30.76685804349305,103.9876260259853,30.716361170590606,9
大丰街道,金花桥街道,104.05669390099663,30.76685804349305,103.96453240063263,30.631495250898393,1
大丰街道,青龙街道,104.05669390099663,30.76685804349305,104.12065709938953,30.720884772946164,15
大丰街道,驷马桥街道,104.05669390099663,30.76685804349305,104.08421894300206,30.68468469689687,17
大丰街道,龙潭街道,104.05669390099663,30.76685804349305,104.17777027590506,30.70354757273816,2
大丰街道,龙舟路街道,104.05669390099663,30.76685804349305,104.09151993274105,30.629750369537213,1
大面街道,书院街街道,104.19323382722281,30.58864872364036,104.0863687508597,30.6639549159326,1
大面街道,人民北路街,104.19323382722281,30.58864872364036,104.06130032345499,30.683927523404815,2
大面街道,保和街道,104.19323382722281,30.58864872364036,104.14239485744424,30.636686225565303,1
大面街道,双水碾街道,104.19323382722281,30.58864872364036,104.07961944282927,30.707143301075934,1
大面街道,大丰街道,104.19323382722281,30.58864872364036,104.05669390099663,30.76685804349305,1
大面街道,太升路街道,104.19323382722281,30.58864872364036,104.07755155641463,30.670156189942755,3
大面街道,少城街道,104.19323382722281,30.58864872364036,104.0526301486993,30.668690512829034,2
大面街道,府青路街道,104.19323382722281,30.58864872364036,104.10035267124348,30.692293927826466,2
大面街道,建设路街道,104.19323382722281,30.58864872364036,104.10697562483489,30.67462887318019,3
大面街道,新华西路街,104.19323382722281,30.58864872364036,104.0608881713822,30.678169811235552,2
大面街道,新鸿路街道,104.19323382722281,30.58864872364036,104.10631147787416,30.66166955600947,1
大面街道,春熙路街道,104.19323382722281,30.58864872364036,104.07704974759851,30.661839708658544,1
大面街道,桃蹊路街道,104.19323382722281,30.58864872364036,104.10824686426022,30.685481416810507,2
大面街道,汪家拐街道,104.19323382722281,30.58864872364036,104.05254456486169,30.657723310613694,1
大面街道,沙河源街道,104.19323382722281,30.58864872364036,104.0505271566029,30.73442628180356,3
大面街道,猛追湾街道,104.19323382722281,30.58864872364036,104.09338649423138,30.664809688800787,2
大面街道,盐市口街道,104.19323382722281,30.58864872364036,104.06854394913813,30.658999094459663,5
大面街道,督院街街道,104.19323382722281,30.58864872364036,104.0670843716,30.652113933324678,1
大面街道,草堂路街道,104.19323382722281,30.58864872364036,104.03369711876734,30.661678069224696,1
大面街道,草市街街道,104.19323382722281,30.58864872364036,104.07077381074879,30.67480564890668,1
大面街道,西安路街道,104.19323382722281,30.58864872364036,104.03973997587613,30.67520176315635,1
大面街道,西御河街道,104.19323382722281,30.58864872364036,104.06362875164112,30.66598225344833,2
大面街道,跳蹬河街道,104.19323382722281,30.58864872364036,104.12276490519686,30.669026680129928,1
大面街道,驷马桥街道,104.19323382722281,30.58864872364036,104.08421894300206,30.68468469689687,1
天回镇街道,万年场街道,104.09784075163743,30.769453296446976,104.12474778803707,30.65330128909081,1
天回镇街道,九里堤街道,104.09784075163743,30.769453296446976,104.04274989758682,30.71336015274653,1
天回镇街道,二仙桥街道,104.09784075163743,30.769453296446976,104.13109687239829,30.684445028224047,1
天回镇街道,五块石街道,104.09784075163743,30.769453296446976,104.059651892411,30.710886652968526,2
天回镇街道,保和街道,104.09784075163743,30.769453296446976,104.14239485744424,30.636686225565303,3
天回镇街道,光华街道,104.09784075163743,30.769453296446976,104.01593992429801,30.664644775526085,1
天回镇街道,双桂路街道,104.09784075163743,30.769453296446976,104.1077341648849,30.634997762418855,1
天回镇街道,双水碾街道,104.09784075163743,30.769453296446976,104.07961944282927,30.707143301075934,6
天回镇街道,合江亭街道,104.09784075163743,30.769453296446976,104.07926888803063,30.65222415771668,1
天回镇街道,太升路街道,104.09784075163743,30.769453296446976,104.07755155641463,30.670156189942755,1
天回镇街道,安靖镇,104.09784075163743,30.769453296446976,104.01232404827407,30.770868297959915,1
天回镇街道,建设路街道,104.09784075163743,30.769453296446976,104.10697562483489,30.67462887318019,4
天回镇街道,机投桥街道,104.09784075163743,30.769453296446976,103.9795052210553,30.649401020933677,2
天回镇街道,桃蹊路街道,104.09784075163743,30.769453296446976,104.10824686426022,30.685481416810507,2
天回镇街道,沙河源街道,104.09784075163743,30.769453296446976,104.0505271566029,30.73442628180356,5
天回镇街道,浆洗街街道,104.09784075163743,30.769453296446976,104.04667045680115,30.645641812828632,1
天回镇街道,猛追湾街道,104.09784075163743,30.769453296446976,104.09338649423138,30.664809688800787,2
天回镇街道,玉林街道,104.09784075163743,30.769453296446976,104.06161167724152,30.637337386133247,1
天回镇街道,苏坡街道,104.09784075163743,30.769453296446976,103.97726807521968,30.682368433064255,2
天回镇街道,茶店子街道,104.09784075163743,30.769453296446976,104.02024153112227,30.697019974934264,3
天回镇街道,荷花池街道,104.09784075163743,30.769453296446976,104.06914504518326,30.692033790146894,5
天回镇街道,营门口街道,104.09784075163743,30.769453296446976,104.03269016216231,30.70351417259711,2
天回镇街道,西御河街道,104.09784075163743,30.769453296446976,104.06362875164112,30.66598225344833,1
天回镇街道,跳蹬河街道,104.09784075163743,30.769453296446976,104.12276490519686,30.669026680129928,2
天回镇街道,金沙街道,104.09784075163743,30.769453296446976,104.0011151001596,30.68407974451423,2
天回镇街道,金泉街道,104.09784075163743,30.769453296446976,103.9876260259853,30.716361170590606,2
天回镇街道,青龙街道,104.09784075163743,30.769453296446976,104.12065709938953,30.720884772946164,6
天回镇街道,驷马桥街道,104.09784075163743,30.769453296446976,104.08421894300206,30.68468469689687,3
太升路街道,万年场街道,104.07755155641463,30.670156189942755,104.12474778803707,30.65330128909081,6
太升路街道,三河街道,104.07755155641463,30.670156189942755,104.15149724634394,30.76956322359214,2
太升路街道,东光街道,104.07755155641463,30.670156189942755,104.0937010533027,30.61922927889487,1
太升路街道,东升街道,104.07755155641463,30.670156189942755,103.93014169911959,30.578649488084718,7
太升路街道,东坡街道,104.07755155641463,30.670156189942755,103.99579685281346,30.668022211089752,2
太升路街道,中和街道,104.07755155641463,30.670156189942755,104.09922995248743,30.551815785241057,1
太升路街道,九江镇,104.07755155641463,30.670156189942755,103.91659511621486,30.637162309586465,1
太升路街道,九里堤街道,104.07755155641463,30.670156189942755,104.04274989758682,30.71336015274653,4
太升路街道,书院街街道,104.07755155641463,30.670156189942755,104.0863687508597,30.6639549159326,5
太升路街道,五块石街道,104.07755155641463,30.670156189942755,104.059651892411,30.710886652968526,1
太升路街道,人民北路街,104.07755155641463,30.670156189942755,104.06130032345499,30.683927523404815,3
太升路街道,保和街道,104.07755155641463,30.670156189942755,104.14239485744424,30.636686225565303,4
太升路街道,光华街道,104.07755155641463,30.670156189942755,104.01593992429801,30.664644775526085,2
太升路街道,双桥子街道,104.07755155641463,30.670156189942755,104.10279938168559,30.652797482326527,4
太升路街道,双水碾街道,104.07755155641463,30.670156189942755,104.07961944282927,30.707143301075934,6
太升路街道,合江亭街道,104.07755155641463,30.670156189942755,104.07926888803063,30.65222415771668,10
太升路街道,圣灯街道,104.07755155641463,30.670156189942755,104.14542488329225,30.680478343745712,2
太升路街道,大丰街道,104.07755155641463,30.670156189942755,104.05669390099663,30.76685804349305,4
太升路街道,大面街道,104.07755155641463,30.670156189942755,104.19323382722281,30.58864872364036,2
太升路街道,天回镇街道,104.07755155641463,30.670156189942755,104.09784075163743,30.769453296446976,2
太升路街道,少城街道,104.07755155641463,30.670156189942755,104.0526301486993,30.668690512829034,9
太升路街道,府南街道,104.07755155641463,30.670156189942755,104.02038254346557,30.678026221105164,2
太升路街道,府青路街道,104.07755155641463,30.670156189942755,104.10035267124348,30.692293927826466,11
太升路街道,建设路街道,104.07755155641463,30.670156189942755,104.10697562483489,30.67462887318019,13
太升路街道,成龙路街道,104.07755155641463,30.670156189942755,104.11969414238894,30.603082785529196,5
太升路街道,抚琴街道,104.07755155641463,30.670156189942755,104.04374900767523,30.689325320109745,12
太升路街道,文家街道,104.07755155641463,30.670156189942755,103.93342016698911,30.687074432051094,1
